Date,Month,Hour Taken,Pollutant
17/08/2010,8,16,24.3
17/08/2010,8,17,12.0
17/08/2010,8,18,12.7
17/08/2010,8,19,8.3
17/08/2010,8,20,8.4
17/08/2010,8,21,3.9
17/08/2010,8,22,2.2
17/08/2010,8,23,1.7
18/08/2010,8,0,0.3
18/08/2010,8,1,0.1
18/08/2010,8,2,0.1
18/08/2010,8,3,0.1
18/08/2010,8,4,1.8
18/08/2010,8,5,8.7
18/08/2010,8,6,26.1
18/08/2010,8,7,38.4
18/08/2010,8,8,29.8
18/08/2010,8,9,34.2
18/08/2010,8,10,33.4
18/08/2010,8,11,25.7
18/08/2010,8,12,30.3
18/08/2010,8,13,24.8
18/08/2010,8,14,24.7
18/08/2010,8,15,27.4
18/08/2010,8,16,21.9
18/08/2010,8,17,29.2
18/08/2010,8,18,22.9
18/08/2010,8,19,20.8
18/08/2010,8,20,22.3
18/08/2010,8,21,8.9
18/08/2010,8,22,13.5
18/08/2010,8,23,8.8
19/08/2010,8,0,4.4
19/08/2010,8,1,1.3
19/08/2010,8,2,2.4
19/08/2010,8,3,8.2
19/08/2010,8,4,40.2
19/08/2010,8,5,95.2
19/08/2010,8,6,135.8
19/08/2010,8,7,133.2
19/08/2010,8,8,57.0
19/08/2010,8,9,84.0
19/08/2010,8,10,58.2
19/08/2010,8,11,59.9
19/08/2010,8,12,68.5
19/08/2010,8,13,68.6
19/08/2010,8,14,75.4
19/08/2010,8,15,99.0
19/08/2010,8,16,89.9
19/08/2010,8,17,69.0
19/08/2010,8,18,35.2
19/08/2010,8,19,21.5
19/08/2010,8,20,16.7
19/08/2010,8,21,17.2
19/08/2010,8,22,18.6
19/08/2010,8,23,13.0
20/08/2010,8,0,18.2
20/08/2010,8,1,16.5
20/08/2010,8,2,26.3
20/08/2010,8,3,20.7
20/08/2010,8,4,49.6
20/08/2010,8,5,57.6
20/08/2010,8,6,88.0
20/08/2010,8,7,103.8
20/08/2010,8,8,95.4
20/08/2010,8,9,91.8
20/08/2010,8,10,114.4
20/08/2010,8,11,78.7
20/08/2010,8,12,51.0
20/08/2010,8,13,56.1
20/08/2010,8,14,48.8
20/08/2010,8,15,49.1
20/08/2010,8,16,46.5
20/08/2010,8,17,37.7
20/08/2010,8,18,24.5
20/08/2010,8,19,36.2
20/08/2010,8,20,16.4
20/08/2010,8,21,13.1
20/08/2010,8,22,11.2
20/08/2010,8,23,7.1
21/08/2010,8,0,7.0
21/08/2010,8,1,9.3
21/08/2010,8,2,4.7
21/08/2010,8,3,4.1
21/08/2010,8,4,17.0
21/08/2010,8,5,23.2
21/08/2010,8,6,29.5
21/08/2010,8,7,39.6
21/08/2010,8,8,26.1
21/08/2010,8,9,34.7
21/08/2010,8,10,33.1
21/08/2010,8,11,55.1
21/08/2010,8,12,36.6
21/08/2010,8,13,32.9
21/08/2010,8,14,29.5
21/08/2010,8,15,32.3
21/08/2010,8,16,42.8
21/08/2010,8,17,29.6
21/08/2010,8,18,21.2
21/08/2010,8,19,35.3
21/08/2010,8,20,25.0
21/08/2010,8,21,19.8
21/08/2010,8,22,12.9
21/08/2010,8,23,8.1
22/08/2010,8,0,4.7
22/08/2010,8,1,4.1
22/08/2010,8,2,2.7
22/08/2010,8,3,2.1
22/08/2010,8,4,0.7
22/08/2010,8,5,3.7
22/08/2010,8,6,5.2
22/08/2010,8,7,4.6
22/08/2010,8,8,11.0
22/08/2010,8,9,11.6
22/08/2010,8,10,15.7
22/08/2010,8,11,22.3
22/08/2010,8,12,21.3
22/08/2010,8,13,20.6
22/08/2010,8,14,14.6
22/08/2010,8,15,12.3
22/08/2010,8,16,13.3
22/08/2010,8,17,9.2
22/08/2010,8,18,4.5
22/08/2010,8,19,0.2
22/08/2010,8,20,0.8
22/08/2010,8,21,0.0
22/08/2010,8,22,0.0
22/08/2010,8,23,0.1
23/08/2010,8,0,0.0
23/08/2010,8,1,0.1
23/08/2010,8,2,1.0
23/08/2010,8,3,2.5
23/08/2010,8,4,5.1
23/08/2010,8,5,8.5
23/08/2010,8,6,12.4
23/08/2010,8,7,8.0
23/08/2010,8,8,43.9
23/08/2010,8,9,60.0
23/08/2010,8,10,57.2
23/08/2010,8,11,30.1
23/08/2010,8,12,51.0
23/08/2010,8,13,27.5
