Date,Month,Hour Taken,Pollutant
24/01/2013,1,17,129.6
24/01/2013,1,18,124.2
24/01/2013,1,19,99.4
24/01/2013,1,20,57.4
24/01/2013,1,21,45.3
24/01/2013,1,22,27.3
24/01/2013,1,23,18.0
25/01/2013,1,0,9.9
25/01/2013,1,1,6.6
25/01/2013,1,2,4.8
25/01/2013,1,3,10.6
25/01/2013,1,4,7.3
25/01/2013,1,5,26.6
25/01/2013,1,6,44.3
25/01/2013,1,7,94.0
25/01/2013,1,8,111.1
25/01/2013,1,9,100.8
25/01/2013,1,10,82.9
25/01/2013,1,11,86.2
25/01/2013,1,12,75.7
25/01/2013,1,13,67.0
25/01/2013,1,14,67.5
25/01/2013,1,15,68.4
25/01/2013,1,16,54.6
25/01/2013,1,17,47.4
25/01/2013,1,18,39.9
25/01/2013,1,19,40.2
25/01/2013,1,20,30.8
25/01/2013,1,21,23.8
25/01/2013,1,22,14.4
25/01/2013,1,23,14.1
26/01/2013,1,0,27.8
26/01/2013,1,1,25.3
26/01/2013,1,2,1.4
26/01/2013,1,3,0.6
26/01/2013,1,4,1.1
26/01/2013,1,5,1.9
26/01/2013,1,6,1.5
26/01/2013,1,7,2.9
26/01/2013,1,8,12.1
26/01/2013,1,9,42.0
26/01/2013,1,10,45.3
26/01/2013,1,11,66.5
26/01/2013,1,12,103.2
26/01/2013,1,13,115.2
26/01/2013,1,14,107.4
26/01/2013,1,15,101.0
26/01/2013,1,16,79.5
26/01/2013,1,17,64.6
26/01/2013,1,18,48.4
26/01/2013,1,19,43.3
26/01/2013,1,20,32.8
26/01/2013,1,21,26.0
26/01/2013,1,22,13.9
26/01/2013,1,23,22.7
27/01/2013,1,0,19.0
27/01/2013,1,1,27.4
27/01/2013,1,2,27.2
27/01/2013,1,3,5.3
27/01/2013,1,4,0.4
27/01/2013,1,5,1.1
27/01/2013,1,6,6.0
27/01/2013,1,7,2.6
27/01/2013,1,8,1.3
27/01/2013,1,9,3.4
27/01/2013,1,10,7.8
27/01/2013,1,11,12.8
27/01/2013,1,12,15.1
27/01/2013,1,13,22.3
27/01/2013,1,14,18.9
27/01/2013,1,15,22.1
27/01/2013,1,16,12.7
27/01/2013,1,17,19.7
27/01/2013,1,18,27.8
27/01/2013,1,19,24.7
27/01/2013,1,20,6.1
27/01/2013,1,21,6.2
27/01/2013,1,22,4.5
27/01/2013,1,23,11.0
28/01/2013,1,0,2.9
28/01/2013,1,1,0.4
28/01/2013,1,2,0.3
28/01/2013,1,3,1.1
28/01/2013,1,4,1.6
28/01/2013,1,5,8.6
28/01/2013,1,6,13.7
28/01/2013,1,7,42.6
28/01/2013,1,8,89.7
28/01/2013,1,9,95.4
28/01/2013,1,10,94.6
28/01/2013,1,11,93.2
28/01/2013,1,12,96.5
28/01/2013,1,13,73.2
28/01/2013,1,14,69.1
28/01/2013,1,15,74.2
28/01/2013,1,16,36.3
28/01/2013,1,17,55.1
28/01/2013,1,18,22.6
28/01/2013,1,19,17.9
28/01/2013,1,20,8.6
28/01/2013,1,21,4.6
28/01/2013,1,22,2.3
28/01/2013,1,23,2.4
29/01/2013,1,0,1.0
29/01/2013,1,1,0.1
29/01/2013,1,2,0.1
29/01/2013,1,3,1.8
29/01/2013,1,4,3.5
29/01/2013,1,5,29.9
29/01/2013,1,6,49.8
29/01/2013,1,7,92.1
29/01/2013,1,8,194.2
29/01/2013,1,9,148.9
29/01/2013,1,10,104.9
29/01/2013,1,11,93.0
29/01/2013,1,12,108.2
29/01/2013,1,13,82.5
29/01/2013,1,14,52.7
29/01/2013,1,15,60.9
29/01/2013,1,16,47.5
29/01/2013,1,17,27.6
29/01/2013,1,18,21.2
29/01/2013,1,19,8.1
29/01/2013,1,20,7.0
29/01/2013,1,21,9.9
29/01/2013,1,22,9.7
29/01/2013,1,23,6.0
30/01/2013,1,0,4.3
30/01/2013,1,1,0.7
30/01/2013,1,2,0.4
30/01/2013,1,3,1.2
30/01/2013,1,4,0.2
30/01/2013,1,5,0.9
30/01/2013,1,6,8.1
30/01/2013,1,7,32.0
30/01/2013,1,8,38.2
30/01/2013,1,9,29.6
30/01/2013,1,10,23.6
30/01/2013,1,11,25.0
30/01/2013,1,12,14.6
30/01/2013,1,13,18.3
30/01/2013,1,14,15.5
30/01/2013,1,15,18.9
30/01/2013,1,16,23.1
30/01/2013,1,17,19.9
30/01/2013,1,18,19.5
30/01/2013,1,19,24.7
30/01/2013,1,20,9.7
30/01/2013,1,21,13.7
30/01/2013,1,22,15.0
30/01/2013,1,23,21.0
31/01/2013,1,0,15.6
31/01/2013,1,1,20.4
31/01/2013,1,2,18.5
31/01/2013,1,3,5.2
31/01/2013,1,4,4.7
31/01/2013,1,5,18.0
31/01/2013,1,6,5.6
31/01/2013,1,7,23.5
31/01/2013,1,8,22.5
31/01/2013,1,9,27.0
31/01/2013,1,10,17.4
31/01/2013,1,11,19.9
31/01/2013,1,12,24.4
31/01/2013,1,13,22.3
31/01/2013,1,14,24.4
31/01/2013,1,15,34.1
31/01/2013,1,16,32.3
31/01/2013,1,17,26.1
31/01/2013,1,18,33.5
31/01/2013,1,19,28.0
31/01/2013,1,20,8.3
31/01/2013,1,21,6.0
31/01/2013,1,22,7.7
31/01/2013,1,23,3.7
