Date,Month,Hour Taken,Pollutant
22/02/2017,2,3,0.0
22/02/2017,2,4,0.4
22/02/2017,2,5,2.4
22/02/2017,2,6,10.4
22/02/2017,2,7,40.3
22/02/2017,2,8,39.3
22/02/2017,2,9,38.6
22/02/2017,2,10,23.5
22/02/2017,2,11,28.8
22/02/2017,2,12,27.0
22/02/2017,2,13,19.6
22/02/2017,2,14,29.5
22/02/2017,2,15,51.2
22/02/2017,2,16,40.3
22/02/2017,2,17,30.8
22/02/2017,2,18,37.4
22/02/2017,2,19,29.2
22/02/2017,2,20,19.8
22/02/2017,2,21,50.5
22/02/2017,2,22,22.4
22/02/2017,2,23,10.1
23/02/2017,2,0,9.5
23/02/2017,2,1,4.9
23/02/2017,2,2,0.0
23/02/2017,2,3,0.5
23/02/2017,2,4,1.1
23/02/2017,2,5,6.0
23/02/2017,2,6,17.3
23/02/2017,2,7,19.4
23/02/2017,2,8,16.8
23/02/2017,2,9,15.1
23/02/2017,2,10,8.5
23/02/2017,2,11,8.9
23/02/2017,2,12,9.6
23/02/2017,2,13,10.5
23/02/2017,2,14,10.1
23/02/2017,2,15,15.2
23/02/2017,2,16,11.4
23/02/2017,2,17,15.0
23/02/2017,2,18,13.6
23/02/2017,2,19,10.6
23/02/2017,2,20,3.6
23/02/2017,2,21,3.1
23/02/2017,2,22,1.2
23/02/2017,2,23,1.1
24/02/2017,2,0,0.6
24/02/2017,2,1,0.0
24/02/2017,2,2,0.0
24/02/2017,2,3,0.0
24/02/2017,2,4,0.0
24/02/2017,2,5,1.1
24/02/2017,2,6,5.0
24/02/2017,2,7,30.9
24/02/2017,2,8,37.0
24/02/2017,2,9,31.8
24/02/2017,2,10,21.8
24/02/2017,2,11,35.5
24/02/2017,2,12,28.4
24/02/2017,2,13,25.9
24/02/2017,2,14,31.4
24/02/2017,2,15,61.9
24/02/2017,2,16,82.4
24/02/2017,2,17,94.3
24/02/2017,2,18,60.5
24/02/2017,2,19,90.8
24/02/2017,2,20,67.8
24/02/2017,2,21,49.0
24/02/2017,2,22,42.8
24/02/2017,2,23,48.1
25/02/2017,2,0,45.9
25/02/2017,2,1,24.8
25/02/2017,2,2,8.6
25/02/2017,2,3,1.7
25/02/2017,2,4,2.2
25/02/2017,2,5,2.2
25/02/2017,2,6,12.0
25/02/2017,2,7,7.5
25/02/2017,2,8,13.0
25/02/2017,2,9,29.3
25/02/2017,2,10,32.4
25/02/2017,2,11,36.4
25/02/2017,2,12,34.3
25/02/2017,2,13,33.6
25/02/2017,2,14,29.5
25/02/2017,2,15,24.4
25/02/2017,2,16,27.7
25/02/2017,2,17,37.3
25/02/2017,2,18,41.3
25/02/2017,2,19,24.3
25/02/2017,2,20,22.2
25/02/2017,2,21,19.6
25/02/2017,2,22,11.5
25/02/2017,2,23,17.2
26/02/2017,2,0,4.8
26/02/2017,2,1,6.7
26/02/2017,2,2,2.6
26/02/2017,2,3,1.4
26/02/2017,2,4,0.4
26/02/2017,2,5,2.9
26/02/2017,2,6,6.2
26/02/2017,2,7,20.3
26/02/2017,2,8,15.8
26/02/2017,2,9,35.4
26/02/2017,2,10,25.4
26/02/2017,2,11,21.0
26/02/2017,2,12,30.5
26/02/2017,2,13,29.6
26/02/2017,2,14,21.9
26/02/2017,2,15,19.3
26/02/2017,2,16,11.0
26/02/2017,2,17,12.6
26/02/2017,2,18,7.9
26/02/2017,2,19,12.1
26/02/2017,2,20,44.8
26/02/2017,2,21,21.6
26/02/2017,2,22,11.8
26/02/2017,2,23,27.8
27/02/2017,2,0,4.9
27/02/2017,2,1,2.8
27/02/2017,2,2,0.7
27/02/2017,2,3,22.7
27/02/2017,2,4,21.8
27/02/2017,2,5,33.1
27/02/2017,2,6,76.1
27/02/2017,2,7,100.7
27/02/2017,2,8,119.2
27/02/2017,2,9,127.0
27/02/2017,2,10,113.2
27/02/2017,2,11,112.7
27/02/2017,2,12,72.8
27/02/2017,2,13,61.9
27/02/2017,2,14,47.4
27/02/2017,2,15,101.2
27/02/2017,2,16,83.5
27/02/2017,2,17,67.5
27/02/2017,2,18,53.3
27/02/2017,2,19,30.3
27/02/2017,2,20,41.7
27/02/2017,2,21,16.7
27/02/2017,2,22,12.3
27/02/2017,2,23,3.3
28/02/2017,2,0,1.0
28/02/2017,2,1,1.3
28/02/2017,2,2,1.1
28/02/2017,2,3,1.2
28/02/2017,2,4,4.9
28/02/2017,2,5,5.0
28/02/2017,2,6,10.0
28/02/2017,2,7,51.3
28/02/2017,2,8,35.0
28/02/2017,2,9,33.9
28/02/2017,2,10,46.4
28/02/2017,2,11,51.6
28/02/2017,2,12,86.4
28/02/2017,2,13,90.5
28/02/2017,2,14,58.0
28/02/2017,2,15,97.0
28/02/2017,2,16,149.0
28/02/2017,2,17,169.4
28/02/2017,2,18,86.6
28/02/2017,2,19,14.6
28/02/2017,2,20,4.4
28/02/2017,2,21,3.4
28/02/2017,2,22,2.1
28/02/2017,2,23,1.2
