Date,Month,Hour Taken,Pollutant
22/04/2019,4,17,4.0
22/04/2019,4,18,2.1
22/04/2019,4,19,0.0
22/04/2019,4,20,0.0
22/04/2019,4,21,0.2
22/04/2019,4,22,0.1
22/04/2019,4,23,0.0
23/04/2019,4,0,0.0
23/04/2019,4,1,0.2
23/04/2019,4,2,0.3
23/04/2019,4,3,1.5
23/04/2019,4,4,6.1
23/04/2019,4,5,6.7
23/04/2019,4,6,21.4
23/04/2019,4,7,15.5
23/04/2019,4,8,11.5
23/04/2019,4,9,9.6
23/04/2019,4,10,11.2
23/04/2019,4,11,20.7
23/04/2019,4,12,12.9
23/04/2019,4,13,16.8
23/04/2019,4,14,17.0
23/04/2019,4,15,12.7
23/04/2019,4,16,14.2
23/04/2019,4,17,9.5
23/04/2019,4,18,9.1
23/04/2019,4,19,5.7
23/04/2019,4,20,1.3
23/04/2019,4,21,0.7
23/04/2019,4,22,0.7
23/04/2019,4,23,0.4
24/04/2019,4,0,0.9
24/04/2019,4,1,0.1
24/04/2019,4,2,0.3
24/04/2019,4,3,0.4
24/04/2019,4,4,4.0
24/04/2019,4,5,5.2
24/04/2019,4,6,23.3
24/04/2019,4,7,32.9
24/04/2019,4,8,25.1
24/04/2019,4,9,27.6
24/04/2019,4,10,31.4
24/04/2019,4,11,29.5
24/04/2019,4,12,33.5
24/04/2019,4,13,27.7
24/04/2019,4,14,30.2
24/04/2019,4,15,34.2
24/04/2019,4,16,13.6
24/04/2019,4,17,21.3
24/04/2019,4,18,41.8
24/04/2019,4,19,24.6
24/04/2019,4,20,24.7
24/04/2019,4,21,23.4
24/04/2019,4,22,12.2
24/04/2019,4,23,6.2
25/04/2019,4,0,2.9
25/04/2019,4,1,1.9
25/04/2019,4,2,2.5
25/04/2019,4,3,4.4
25/04/2019,4,4,6.8
25/04/2019,4,5,12.0
25/04/2019,4,6,18.1
25/04/2019,4,7,28.8
25/04/2019,4,8,34.6
25/04/2019,4,9,31.7
25/04/2019,4,10,36.4
25/04/2019,4,11,37.3
25/04/2019,4,12,59.2
25/04/2019,4,13,46.6
25/04/2019,4,14,52.5
25/04/2019,4,15,55.2
25/04/2019,4,16,44.0
25/04/2019,4,17,32.1
25/04/2019,4,18,41.2
25/04/2019,4,19,35.9
25/04/2019,4,20,29.5
25/04/2019,4,21,17.8
25/04/2019,4,22,14.0
25/04/2019,4,23,14.9
26/04/2019,4,0,16.0
26/04/2019,4,1,14.2
26/04/2019,4,2,20.0
26/04/2019,4,3,21.0
26/04/2019,4,4,26.9
26/04/2019,4,5,36.6
26/04/2019,4,6,54.2
26/04/2019,4,7,54.9
26/04/2019,4,8,53.5
26/04/2019,4,9,47.3
26/04/2019,4,10,54.1
26/04/2019,4,11,75.3
26/04/2019,4,12,65.8
26/04/2019,4,13,52.4
26/04/2019,4,14,53.1
26/04/2019,4,15,38.7
26/04/2019,4,16,33.0
26/04/2019,4,17,39.4
26/04/2019,4,18,44.6
26/04/2019,4,19,27.7
26/04/2019,4,20,21.3
26/04/2019,4,21,30.7
26/04/2019,4,22,17.9
26/04/2019,4,23,17.3
27/04/2019,4,0,12.6
27/04/2019,4,1,12.9
27/04/2019,4,2,12.9
27/04/2019,4,3,2.6
27/04/2019,4,4,3.2
27/04/2019,4,5,2.5
27/04/2019,4,6,4.0
27/04/2019,4,7,4.7
27/04/2019,4,8,7.0
27/04/2019,4,9,8.2
27/04/2019,4,10,7.7
27/04/2019,4,11,9.5
27/04/2019,4,12,10.0
27/04/2019,4,13,7.8
27/04/2019,4,14,6.8
27/04/2019,4,15,7.0
27/04/2019,4,16,6.0
27/04/2019,4,17,6.6
27/04/2019,4,18,6.7
27/04/2019,4,19,3.5
27/04/2019,4,20,2.7
27/04/2019,4,21,2.4
27/04/2019,4,22,2.0
27/04/2019,4,23,1.6
28/04/2019,4,0,1.1
28/04/2019,4,1,0.9
28/04/2019,4,2,0.6
28/04/2019,4,3,0.4
28/04/2019,4,4,0.5
28/04/2019,4,5,1.3
28/04/2019,4,6,2.1
28/04/2019,4,7,2.4
28/04/2019,4,8,3.9
28/04/2019,4,9,9.5
28/04/2019,4,10,12.4
28/04/2019,4,11,16.6
28/04/2019,4,12,14.4
28/04/2019,4,13,11.2
28/04/2019,4,14,10.1
28/04/2019,4,15,8.2
28/04/2019,4,16,6.3
28/04/2019,4,17,9.1
28/04/2019,4,18,6.0
28/04/2019,4,19,1.7
28/04/2019,4,20,2.0
28/04/2019,4,21,0.4
28/04/2019,4,22,0.8
28/04/2019,4,23,1.2
29/04/2019,4,0,2.2
29/04/2019,4,1,1.2
29/04/2019,4,2,0.7
29/04/2019,4,3,1.4
29/04/2019,4,4,24.7
29/04/2019,4,5,39.9
29/04/2019,4,6,66.4
29/04/2019,4,7,59.5
29/04/2019,4,8,43.7
29/04/2019,4,9,41.0
29/04/2019,4,10,33.6
29/04/2019,4,11,41.0
29/04/2019,4,12,36.9
29/04/2019,4,13,35.7
29/04/2019,4,14,43.6
29/04/2019,4,15,41.4
29/04/2019,4,16,21.6
29/04/2019,4,17,25.3
29/04/2019,4,18,17.7
29/04/2019,4,19,24.5
29/04/2019,4,20,10.7
29/04/2019,4,21,9.4
29/04/2019,4,22,5.7
29/04/2019,4,23,3.9
30/04/2019,4,0,3.3
30/04/2019,4,1,2.2
30/04/2019,4,2,3.7
30/04/2019,4,3,4.2
30/04/2019,4,4,24.8
30/04/2019,4,5,61.8
30/04/2019,4,6,73.6
30/04/2019,4,7,85.0
30/04/2019,4,8,58.7
30/04/2019,4,9,45.8
30/04/2019,4,10,41.5
30/04/2019,4,11,41.2
30/04/2019,4,12,48.3
30/04/2019,4,13,48.6
30/04/2019,4,14,44.9
30/04/2019,4,15,40.6
30/04/2019,4,16,48.5
30/04/2019,4,17,46.8
30/04/2019,4,18,34.2
30/04/2019,4,19,11.6
30/04/2019,4,20,6.0
30/04/2019,4,21,4.1
30/04/2019,4,22,0.4
30/04/2019,4,23,0.4
